OBJECTID,County name,State name,State abbreviation,FIPS,Precip Above 99th pctl,Precip 1-day max,Precip 5-year max,Temperature average,Temp max 1-day ,Temp Days 100 F,Temp Days 105 F,Temp Days 95 F,Temp mean summer,Temp Days Min 70 F,Temp Days Min 0 F,Temp Days Min 32 F,Temp min summer,Precip Annual GWL2,Precip Days 99 pctl GWL2,Shape__Area,Shape__Length
348,Santa Rosa County,Florida,FL,12113,15.7072786581321,4.04163936611082,2.58332787307559,2.60608195476845,2.79190163534196,5.76016391300764,0.269983606871034,28.4896392509585,2.46521311900655,31.9562951384998,-0.00781967223728778,-8.99488525703305,2.66931144917597,4.32173128206222,22.331447723064,3599622988.72852,665940.335818672
349,Sarasota County,Florida,FL,12115,7.02828122675419,2.61212499439716,2.40878123766743,2.35837499052286,2.86878123134375,2.1237187422812,0.105187500070315,44.2691876888275,2.41440626978874,30.4739686846733,0,-1.03928124345839,2.42074999213219,1.92514180392027,8.53475275165157,1890896877.23633,740293.808284615
350,Seminole County,Florida,FL,12117,6.95635006427765,4.50900000333786,6.17560002803802,2.31084998846054,2.84750000238419,4.07004998922348,0.362600001692772,35.5990993499756,2.38055001497269,27.1095999717712,0,-1.66650000214577,2.3236499786377,0.0822460648138077,9.7279895492222,1167134080.10156,181410.701326708
351,Sumter County,Florida,FL,12119,8.67894597955652,4.93181079142802,2.38386485383317,2.42505404111501,3.10016217102875,3.76051351186391,0.4019189195053,38.6858921566525,2.52578377079319,32.4818647745493,0,-2.87829730961774,2.61140539839461,0.0702771463154538,11.9868660227458,1959330824.50781,261592.176287804
352,Suwannee County,Florida,FL,12121,13.8073096048264,4.37283332007272,2.91495236044838,2.57207140468416,3.12883332797459,7.05423808097839,1.04695237960134,35.0071426573254,2.52388095855713,35.1356189364479,-4.76190498808311E-05,-7.71678568068005,2.72240477516538,3.0724630185536,15.0717942051052,2408084482.1543,257811.090527502
353,Taylor County,Florida,FL,12123,15.6501451461546,5.43745162410121,4.76724192403978,2.4924032380504,2.82785483714073,4.79248386044656,0.297774194950058,32.1038224927841,2.37277418567288,33.079032128857,0,-7.6864032283906,2.61083871702994,3.96686153258047,17.2931012973919,3640567945.66211,514686.069268569
354,Union County,Florida,FL,12125,11.2008570262364,3.1085000038147,2.31249999148505,2.52407148906163,3.05192857129233,5.72778575760978,0.901928565331868,33.4231427056449,2.46385715688978,36.2330711909703,0,-6.76757151739938,2.60771431241717,2.41728045259203,12.3964630040255,866127342.65625,147993.523677741
355,Volusia County,Florida,FL,12127,7.68812671177824,5.71321126776682,6.97098588361077,2.3274507086042,2.78805632994209,3.11202817567637,0.25112676009221,26.8757464717811,2.36992956886829,28.4639155696815,0,-2.26580280988989,2.31209859713702,0.382980104116067,11.5061222744259,4154332292.91211,1225968.06553163
356,Wakulla County,Florida,FL,12129,17.5145385693281,5.1450512837141,3.2828461313859,2.54633333132817,2.80048716985262,5.23784616054633,0.285769232381613,29.8838461362399,2.39041025821979,31.5680769895896,-0.000717948752049452,-8.26694873663095,2.6273333353874,4.54670069767879,19.99143090359,2136386326.07031,795509.865093258
357,Walton County,Florida,FL,12131,16.3812166690826,4.11616664727529,0.258666669949889,2.51714999675751,2.75564999977748,6.39393329620361,0.366150000194709,28.0473166783651,2.37954999605815,32.3204168001811,-0.00618333337285245,-9.50911670525869,2.59785000085831,3.51697149674098,23.7676163764849,3748225430.45117,537207.916550961
358,Washington County,Florida,FL,12133,16.8426316662839,5.14660531596134,2.87605264194702,2.54921054212671,2.89847368315647,6.52618420751471,0.349684211376466,30.3560526496486,2.46778947428653,31.7568158099526,-0.00139473688077966,-8.79650003031681,2.73210527394947,3.50271423239457,20.504963426029,2160801825.6582,279174.645024854
359,Appling County,Georgia,GA,13001,19.3062121073405,6.06321210572214,6.53287877458514,2.67293939445958,3.20393940896699,10.1391818306663,1.93742423346548,30.2336667378743,2.62069696368593,35.8819701454856,0,-10.2345151034268,2.81972726908597,4.64122249140884,26.3526375998913,1840262451.26953,248149.333908948
360,Atkinson County,Georgia,GA,13003,22.5210000818426,7.42627271738919,6.78263636068864,2.62022726102309,3.20936364477331,9.3578181700273,1.73495454137976,32.1122728694569,2.59804546833038,37.5510000749068,0,-9.8780909018083,2.77118181098591,4.95870590209961,23.997151860651,1225966689.65234,199118.978307968
361,Bacon County,Georgia,GA,13005,16.596059069914,6.25470587786506,6.25423523958992,2.74411763864405,3.19535293298609,9.97852942522834,1.88511765003204,31.599235534668,2.62717646711013,36.8019997091854,0,-10.3214706533095,2.819235310835,3.93686548401328,20.2284778413319,1022510091.05273,154474.581041797
362,Baker County,Georgia,GA,13007,17.8544781311699,9.38921741817309,12.2190435243689,2.65926088457522,3.15508696307307,10.3135217583698,1.7945217412451,31.7741737365723,2.60273911641992,33.779217429783,-0.00117391309923614,-9.49626085032587,2.75026087138964,4.91613920875217,22.7144504709447,1243220147.10742,222594.099492391
363,Baldwin County,Georgia,GA,13009,19.2886110941569,6.08583331108093,5.64788887235853,2.70711108048757,3.36738891071743,10.8688332239787,2.40833331478967,25.5176667107476,2.79977778593699,34.5870003170437,-0.0273333335709241,-13.5829999181959,3.03494441509247,4.5455662144555,19.7436122894287,992241317.519531,188553.216164345
364,Banks County,Georgia,GA,13011,27.4099335988363,7.39033330281576,6.40266660054525,2.85286666552226,3.11546662648519,3.82133332888285,0.382466667890549,15.0081333796183,2.72013333638509,31.8750003814697,-0.0914000004529953,-15.6560666402181,3.02793332735697,5.87895708084107,36.4290913762273,892898818.039063,127593.290597996
365,Barrow County,Georgia,GA,13013,23.2170999526978,6.90320000648499,4.32110006809235,2.83769998550415,3.14040005207062,4.6574000120163,0.588999992609024,16.3529998779297,2.66080000400543,32.2604000091553,-0.0726000010967255,-15.7124999046326,2.95269999504089,4.42493281364441,36.7504235972529,615490220.296875,131531.248945623
366,Bartow County,Georgia,GA,13015,27.6368125677109,9.92359375953674,11.6106875240803,2.84521875530481,3.23346874862909,4.948531255126,0.685468750074506,18.1468749046326,2.81778126955032,32.3343126177788,-0.146781249437481,-15.4924374818802,3.12518751621246,4.8930779248476,36.7588336672102,1783347342.81641,186602.081576489
367,Ben Hill County,Georgia,GA,13017,23.4538334740533,8.21200002564324,11.6298887464735,2.63594443268246,3.10722219944,8.53866661919488,1.49027775393592,27.6451666090224,2.5252777867847,33.6814999050564,-0.00038888890736012,-9.7270557085673,2.70283334785038,5.25430289904277,25.0320161713494,912313163.636719,169199.407267457
368,Berrien County,Georgia,GA,13019,20.3612666447957,8.24630007743835,8.62176666259766,2.61399999459585,3.14793333212535,8.50299984614055,1.47610000371933,30.6330665588379,2.59956665833791,37.2766334533691,-0.00020000000949949,-9.7603666305542,2.76873334248861,4.96070205370585,23.3456555335752,1628487226.38086,229912.21863693
369,Bibb County,Georgia,GA,13021,19.9754374027252,7.1944375038147,5.4803124666214,2.83193750679493,3.28356251120567,10.6337499022484,2.03287500888109,26.5952501296997,2.69768752157688,35.727313041687,-0.0184999998891726,-13.7167500257492,2.93118749558926,4.90603026747704,20.3682556697301,937206866.835938,167383.233363126
370,Bleckley County,Georgia,GA,13023,22.6446922008808,7.94669217329759,12.2415384145883,2.71092306650602,3.16784614783067,9.83684613154485,2.15469231972328,26.6073075808012,2.55769228935242,34.2760769770696,-0.00315384618723049,-11.6220769148607,2.80092310905457,4.494415136484,26.871569275856,799009239.769531,135114.772095622
371,Brantley County,Georgia,GA,13025,18.0797407362196,7.47607405980428,9.37711101108127,2.5356666776869,3.09511112283777,8.07407409173471,1.47803705268436,28.1204444743969,2.46888890089812,35.8002592016149,-0.000296296310369615,-9.28448147243924,2.60903703724897,4.24459783236186,19.8335573442521,1588014897.6543,245574.81160273
372,Brooks County,Georgia,GA,13027,19.1189411668216,7.85564708709717,8.60882355185116,2.59626469892614,3.17700001772712,7.63017653016483,1.32776470745311,31.9885293736177,2.5562058617087,38.2029702803668,0,-8.83247052921968,2.75370587320889,4.33510513165418,20.1771243500383,1754560041.51367,254415.542922748
373,Bryan County,Georgia,GA,13029,10.6631785460881,3.42024999856949,1.93467856730734,2.60335713624954,3.02810714074544,7.44567859172821,1.27046429046563,24.3532500948225,2.50789285557611,30.1178572518485,-0.000142857149642493,-9.44946427004678,2.72242857728686,4.54994597605296,25.8303155142164,1596640033.87305,525906.586535813
374,Bulloch County,Georgia,GA,13031,16.5373720346495,4.00041857431101,3.98832556813262,2.63204649991767,3.18627907509028,8.7717441514481,1.71437209428743,25.7429998530898,2.59072092522022,33.7524186511372,-6.97674451742408E-05,-10.5883255892022,2.85523253263429,5.56796120488366,30.5184179617434,2508979022.30078,271923.427884615
375,Burke County,Georgia,GA,13033,21.9856364336881,6.28427275744351,6.72349091443149,2.75374545184049,3.27641819607128,9.01069081046364,1.71105454184792,24.296799919822,2.68394545641812,34.7083092429421,-0.0179454544728453,-13.462909004905,2.9475818157196,5.3344371622259,31.7662489079247,3087376627.26172,304111.51523182
376,Butts County,Georgia,GA,13035,22.9431428909302,5.00921426500593,-1.33692859751838,2.76578571115221,3.24521425792149,6.84285715648106,1.12128572804587,21.0897857121059,2.70078570502145,35.5087146759033,-0.0335000005683729,-14.6565714563642,2.95964287008558,4.87024143763951,28.6316384887695,698809576.621094,145496.077489774
377,Calhoun County,Georgia,GA,13037,17.7229999436273,9.25516674253676,13.8470556471083,2.67100001706017,3.16272222995758,9.58583328458998,1.65505554940965,29.9249445597331,2.62061109807756,35.0857777065701,-0.00594444456510246,-9.84055556191339,2.76594445440504,4.68043091562059,23.0655568750893,1013822869.03516,177385.311209046
378,Camden County,Georgia,GA,13039,14.8882857958476,6.11861904462179,4.97388098246995,2.51347619578952,3.00030953543527,5.48211903231485,0.85104761946769,23.38295232682,2.46440475327628,28.3606190908523,0,-6.21297613779704,2.54119049367451,4.39856671719324,13.1864028369679,2273605940.39844,1028590.22357263
379,Candler County,Georgia,GA,13043,19.6460627317429,5.23237499594688,6.63693755865097,2.6618750244379,3.21612498164177,10.1586250662804,2.01637499034405,27.5446249246597,2.61606249213219,33.5432500839233,0,-10.5715624690056,2.87612500786781,6.0485306084156,25.2134943008423,906641504.464844,126116.163888437
380,Carroll County,Georgia,GA,13045,25.5276058659409,8.33390909252745,5.98545456655098,2.73242423751137,3.03315153266444,2.64148483854352,0.202272727182417,13.7375757044012,2.64890908472466,25.289848501032,-0.10699999987176,-15.3901514573531,2.96845454158205,4.95076620217526,43.0991150320393,1885148887.35938,210629.704427561
381,Catoosa County,Georgia,GA,13047,32.2918179251931,11.1456363851374,9.92818182164972,3.01372729648243,3.29409089955417,4.82618188858032,0.484636363658038,18.1634547493675,2.9764545397325,32.2618191458962,-0.198000000281767,-17.0915452783758,3.28481819412925,4.95286443016746,39.729641755422,627186250.761719,122905.970056703
382,Charlton County,Georgia,GA,13049,14.2863617146269,6.28017019718251,7.17923405829896,2.51636170326395,3.14440425406111,8.91523402802488,1.63104255402342,31.8521699296667,2.49080850215668,37.1201489225347,0,-7.96234039550132,2.62365959045735,3.92986102307096,14.6242642796368,2754512862.77539,367568.177350816
383,Chatham County,Georgia,GA,13051,8.56258070853449,2.62419352608342,3.33587097689029,2.61661290353344,2.96909675290508,5.53358067235639,0.768645158698482,21.184999896634,2.43887096835721,27.6522901596562,-0.000548387122821183,-9.20590322248397,2.59696775098001,4.96810340881348,14.2537610413598,1588476916.93359,1482698.69507087
384,Chattahoochee County,Georgia,GA,13053,20.2989997863769,7.4422307748061,12.6889231021588,2.8443846152379,3.11646155210642,9.06307678956252,1.42184615135193,26.8606150700496,2.63815388312707,35.4996153024527,-0.013538461823303,-12.909846159128,2.83661539737995,4.20217097722567,22.1783989993009,914034653.730469,172188.128045075
385,Chattooga County,Georgia,GA,13055,29.7852353488698,11.0478823605706,11.9035293915693,2.90770586799173,3.15617646890528,4.80152943555047,0.617352937074269,18.1024703979492,2.80547057881075,29.3104704688577,-0.208823529236457,-16.584352942074,3.12776470184326,5.40634040271535,39.9321553603463,1197752152.98047,157060.391674081
386,Cherokee County,Georgia,GA,13057,26.9559641565595,9.17953562736511,10.1146070957184,2.84424999782017,3.19907142434801,3.18778571912221,0.325785715665136,14.3002857140132,2.78660713774817,31.0794999940055,-0.134428570845297,-16.0516785894121,3.0876071538244,5.26867341995239,32.80962485075,1650517404.28906,186100.440325004
387,Clarke County,Georgia,GA,13059,21.5834999084473,5.72237491607666,5.46100008487701,2.98762500286102,3.13475000858307,5.93212497234344,0.735250011086464,17.5547502040863,2.67337504029274,34.1028752326965,-0.0618750001303852,-16.415374994278,2.95962503552437,4.11292672157288,27.6773929595947,456652999.617188,110049.469522851
388,Clay County,Georgia,GA,13061,17.8030000833365,8.85153851142296,12.9034615296584,2.64030768321111,3.15130767455468,9.23761521852933,1.46107691067916,28.0420002570519,2.61530771622291,35.2586925213154,-0.00776923089646376,-9.70161548027625,2.74907693496117,4.02268508764414,20.402400135994,778363907.251953,159015.208414467
389,Clayton County,Georgia,GA,13063,26.2603333791097,6.80516672134399,2.4350000222524,2.95283329486847,3.13866662979126,4.1758333047231,0.438666666547457,16.2600002288818,2.7096666097641,35.0543333689372,-0.053999999538064,-15.2486666043599,2.996333360672,6.07304485638936,31.6643736579201,539602324.738281,139586.401276636
390,Clinch County,Georgia,GA,13065,18.1355191560892,8.37982691251314,8.36961530263607,2.57061537412497,3.24976922457035,9.22263468228854,1.72851922420355,33.1031925128057,2.57296153215262,39.2533845167894,0,-9.40938462660863,2.72923077986791,4.38223500893666,19.3828508598464,2908718780.98242,265536.765064815
391,Cobb County,Georgia,GA,13067,24.6804348489513,8.82091296237448,9.69578259924184,2.90156522004501,3.28178261673969,4.3113478059354,0.4328260862309,16.5822172579558,2.84508695809737,33.4706959102465,-0.101260869399361,-16.0921304536902,3.148478259211,4.89038656068885,36.8166987609863,1299857567.69531,158775.878073781
392,Coffee County,Georgia,GA,13069,23.7520770537548,7.65294875854101,6.45174359052609,2.64635897905399,3.17184615746523,9.19964105654985,1.70687179382031,30.7805895683093,2.58241024995461,35.7394868899614,0.000102564107435636,-9.82733332805144,2.76084614411379,4.89043150192652,25.8522766297122,2155635054.9668,249315.092680704
